job posting id,job title,date created,category,company name,city,state,country,lat,lng,latlng
1281066587,Call Center Alternative - Drive with Uber,2019-09-30 20:19:57,Other/General Jobs,Uber,Philadelphia,Pennsylvania,United States,39.996593,-75.134741,"39.996593,-75.134741"
1281197645,Call Center Alternative - Drive with Uber,2019-09-30 21:54:27,Other/General Jobs,Uber,Chicago,Illinois,United States,41.760415,-87.593949,"41.760415,-87.593949"
1281053341,Uber Driver Partner - Sign up. Drive. Earn,2019-09-30 20:14:12,Other/General Jobs,Uber,Bear,Delaware,United States,39.629279,-75.658263,"39.629279,-75.658263"
1338905454,Warehouse Sorter- Flexible,2019-11-14 20:04:35,Logistics & Warehouse Jobs,Amazon,Mill Valley,California,United States,37.906037,-122.544976,"37.906037,-122.544976"
1338902826,Warehouse Worker,2019-11-14 20:03:57,Logistics & Warehouse Jobs,Amazon,Tamaqua,Pennsylvania,United States,40.797311,-75.969371,"40.797311,-75.969371"
1281199541,Personal Transportation,2019-09-30 21:56:08,Other/General Jobs,Uber,West Chicago,Illinois,United States,41.888565,-88.200524,"41.888565,-88.200524"
1281064648,Uber Driver Partner - Supplement Your Work From Home Income,2019-09-30 20:18:49,Other/General Jobs,Uber,Cleveland,Ohio,United States,41.508952,-81.607495,"41.508952,-81.607495"
1338901043,Amazon Warehouse Assistant - Part-time positions earn up to $20/hour,2019-11-14 20:03:32,Logistics & Warehouse Jobs,Amazon,Grayslake,Illinois,United States,42.344466,-88.04174599999996,"42.344466,-88.04174599999996"
1312808388,Physician: Child/Adolescent Psychiatrist Opportunity in Northern California | JOB-2545223,2019-10-25 12:39:50,Healthcare & Nursing Jobs,CompHealth,Farmington,California,United States,37.928543,-120.943179,"37.928543,-120.943179"
1338904723,Seasonal Warehousing Worker - Part-time positions earn up to $20/hour,2019-11-14 20:04:24,Logistics & Warehouse Jobs,Amazon,Bristol,Wisconsin,United States,42.5388,-88.0243,"42.5388,-88.0243"
1281201276,Uber Driver Partner - Ready to make money?,2019-09-30 21:57:53,Other/General Jobs,Uber,Chicago,Illinois,United States,41.877521,-87.611233,"41.877521,-87.611233"
1316687798,Amazon Warehouse Associate,2019-10-29 15:42:45,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Newton,Massachusetts,United States,42.346777,-71.20723199999998,"42.346777,-71.20723199999998"
1281082435,Need extra cash for the season? Become an Uber Driver Partner.,2019-09-30 20:31:32,Other/General Jobs,Uber,Waltham,Massachusetts,United States,42.400469,-71.257723,"42.400469,-71.257723"
1306478602,Amazon Warehouse Associate,2019-10-21 11:30:05,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Vancouver,Washington,United States,45.683791,-122.74881,"45.683791,-122.74881"
1281065326,Seasonal Driving Opportunity,2019-09-30 20:19:13,Other/General Jobs,Uber,Milton,Massachusetts,United States,42.27,-71.07,"42.27,-71.07"
1308167106,Physician,2019-10-22 12:47:20,Healthcare & Nursing Jobs,MultiCare,East Olympia,Washington,United States,46.966745,-122.837094,"46.966745,-122.837094"
1327760518,Warehouse Team Member,2019-11-06 12:26:33,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Floyds Knobs,Indiana,United States,38.338846,-85.902674,"38.338846000000004,-85.902674"
1338910958,Amazon Warehouse Associate,2019-11-14 20:06:06,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Sudbury,Massachusetts,United States,42.383333,-71.416667,"42.383333,-71.416667"
1312806366,Physician: North Carolina Group in Need of Nocturnist | JOB-2596758,2019-10-25 12:39:07,Healthcare & Nursing Jobs,CompHealth,Pinehurst,North Carolina,United States,35.195435,-79.469477,"35.195434999999996,-79.469477"
1338897225,Warehouse Operator (Part-Time),2019-11-14 20:02:31,Logistics & Warehouse Jobs,Amazon,Mill Creek,Washington,United States,47.860097,-122.204297,"47.860096999999996,-122.204297"
1338895910,Warehouse Operator,2019-11-14 20:02:14,Logistics & Warehouse Jobs,Amazon,Eagle Mountain,Utah,United States,40.321532,-112.00498600000002,"40.321532,-112.00498600000002"
1338899417,Amazon Shopping Associate,2019-11-14 20:03:13,Customer Services Jobs,Amazon,Orinda,California,United States,37.877148,-122.179689,"37.877148,-122.179689"
1312806603,"Physician: Outpatient Family Medicine Job in Sacramento, CA, Suburb | JOB-2415535",2019-10-25 12:39:12,Healthcare & Nursing Jobs,CompHealth,Farmington,California,United States,37.928543,-120.943179,"37.928543,-120.943179"
1312806589,Physician: Pediatric Neurologist needed in beautiful South Carolina | JOB-2580183,2019-10-25 12:39:12,Healthcare & Nursing Jobs,CompHealth,Florence,South Carolina,United States,34.213396,-79.820616,"34.213396,-79.820616"
1338911095,Amazon Warehouse Associate,2019-11-14 20:06:12,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Boston,Massachusetts,United States,42.256529,-71.12405600000002,"42.256529,-71.12405600000002"
1281066999,Uber Driver Partner,2019-09-30 20:20:05,Other/General Jobs,Uber,North Las Vegas,Nevada,United States,36.204003,-115.129625,"36.204003,-115.129625"
1281070759,Become an Uber Driver and Earn Tips,2019-09-30 20:22:42,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1281066815,Uber Driver Partner - Supplement Your Transportation Income,2019-09-30 20:20:01,Other/General Jobs,Uber,Milton,Massachusetts,United States,42.27,-71.07,"42.27,-71.07"
1338901066,Amazon Warehouse Assistant,2019-11-14 20:03:33,Logistics & Warehouse Jobs,Amazon,Summit Hill,Pennsylvania,United States,40.824812,-75.871031,"40.824812,-75.871031"
1281199327,Uber Driver-Partner: Drive with 24/7 support,2019-09-30 21:55:53,Other/General Jobs,Uber,Chicago,Illinois,United States,41.877521,-87.611233,"41.877521,-87.611233"
1312805877,"Physician: Urology Opening in Northern California, Outside Yosemite National Park | JOB-2347553",2019-10-25 12:38:56,Healthcare & Nursing Jobs,CompHealth,Farmington,California,United States,37.928543,-120.943179,"37.928543,-120.943179"
1339111527,Licensed / Registered Nurse - FT PT,2019-11-14 23:48:25,Healthcare & Nursing Jobs,Signature Healthcare,Galion,Ohio,United States,40.733669,-82.78990300000002,"40.733669,-82.78990300000002"
1312809475,Physician: Locums Job in Oklahoma for Neurologist | JOB-2605240,2019-10-25 12:40:18,Healthcare & Nursing Jobs,CompHealth,Harrah,Oklahoma,United States,35.497614,-97.218254,"35.497614,-97.218254"
1281075530,Uber Driver-Partner: Make Money Anytime,2019-09-30 20:25:48,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1338895956,Warehouse Associate,2019-11-14 20:02:14,Logistics & Warehouse Jobs,Amazon,Sonoma,California,United States,38.291859,-122.458036,"38.291859,-122.458036"
1281160485,Uber Driver Partner - Supplement Your Part Time Income,2019-09-30 20:58:26,Other/General Jobs,Uber,Sacramento,California,United States,38.596713,-121.494174,"38.596713,-121.494174"
1281065806,Become an Uber Driver and Earn Tips,2019-09-30 20:19:27,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1281064260,Uber Driver Partner - Put your free time to work,2019-09-30 20:18:43,Other/General Jobs,Uber,Laughlin,Nevada,United States,35.17,-114.57,"35.17,-114.57"
1281077728,Drive on Your Schedule,2019-09-30 20:27:06,Other/General Jobs,Uber,Boston,Massachusetts,United States,42.279314,-71.165852,"42.279314,-71.165852"
1281076588,Flexible Hours & Daily Pay - Uber Partner Driver,2019-09-30 20:26:26,Other/General Jobs,Uber,Westwood,Massachusetts,United States,42.218849,-71.207138,"42.218849,-71.207138"
1281160320,Uber Driver Partner (Make More Money Between Internships),2019-09-30 20:51:52,Other/General Jobs,Uber,Richmond,Illinois,United States,42.459047,-88.289674,"42.459047,-88.289674"
1338896445,Warehouse Operative- earn up to $18.75,2019-11-14 20:02:21,Logistics & Warehouse Jobs,Amazon,Saint Paul,Minnesota,United States,44.887188,-93.164387,"44.887188,-93.164387"
1335120522,Warehouse Operator,2019-11-12 08:05:42,Logistics & Warehouse Jobs,Amazon,New Brunswick,New Jersey,United States,40.487751,-74.441096,"40.487751,-74.441096"
1281204273,Uber Driver Partner (Earn Extra Income Between Internships),2019-09-30 22:00:49,Other/General Jobs,Uber,Ford Heights,Illinois,United States,41.501632,-87.59278,"41.501632,-87.59278"
1312809244,Physician: Outpatient Psychiatrist Position on the Mississippi Gulf Coast | JOB-2466677,2019-10-25 12:40:12,Healthcare & Nursing Jobs,CompHealth,Carthage,Mississippi,United States,32.832673,-89.633176,"32.832673,-89.633176"
1338906659,Warehouser (Full-Time),2019-11-14 20:04:51,Logistics & Warehouse Jobs,Amazon,Mercer Island,Washington,United States,47.570655,-122.222067,"47.570655,-122.222067"
1281197485,Want to drive with Uber? Sign up today,2019-09-30 21:54:15,Other/General Jobs,Uber,Chicago,Illinois,United States,41.957776,-87.655647,"41.957776,-87.655647"
1281068589,Uber Driver-Partner: Be Your Own Boss,2019-09-30 20:21:14,Other/General Jobs,Uber,Philadelphia,Pennsylvania,United States,39.955624,-75.164753,"39.955624,-75.164753"
1281160389,Uber Driver Partner - Seasonal Work,2019-09-30 20:53:55,Other/General Jobs,Uber,Sacramento,California,United States,38.596713,-121.494174,"38.596713,-121.494174"
1281058606,Sign up to Drive with Uber,2019-09-30 20:16:57,Other/General Jobs,Uber,Quakertown,Pennsylvania,United States,40.483716,-75.393847,"40.483715999999994,-75.393847"
1306549285,"ENT Physician, PRN - Parker Adventist Hospital",2019-10-21 11:42:44,Healthcare & Nursing Jobs,Centura Health,Parker,Colorado,United States,39.489446,-104.768772,"39.489446,-104.768772"
1334629544,Client Service Manager,2019-11-11 23:16:45,Accounting & Finance Jobs,First Republic Bank,San Francisco,California,United States,37.798085,-122.466538,"37.798085,-122.46653799999999"
1328241785,Physician: Outpatient Child and Adolescent Psychiatrist Job Located in Indiana | JOB-2599143,2019-11-06 20:28:03,Healthcare & Nursing Jobs,CompHealth,Indiana,Pennsylvania,United States,40.621455,-79.152535,"40.621455,-79.152535"
1281080712,Uber Driver Partner - Supplement your Internship Income,2019-09-30 20:30:38,Other/General Jobs,Uber,Medford,Massachusetts,United States,42.41843,-71.106164,"42.41843,-71.106164"
1324741450,"Warehouse Team Member - Boston, MA",2019-11-04 10:48:05,Logistics & Warehouse Jobs,Amazon Workforce Staffing,Boxborough,Massachusetts,United States,42.48342,-71.51671400000002,"42.48342,-71.51671400000002"
1242050814,Physician - A Facility in North Carolina Is Seeking a Temporary OB/GYN,2019-08-22 11:19:09,Healthcare & Nursing Jobs,Weatherby Healthcare,Kenansville,North Carolina,United States,34.962388,-77.96220699999998,"34.962388,-77.96220699999998"
1331968632,Physician - An Indiana Facility Needs a Locum Tenens Infectious Disease Physician,2019-11-09 09:42:19,Healthcare & Nursing Jobs,Weatherby Healthcare,Newburgh,Indiana,United States,37.944488,-87.405287,"37.944488,-87.405287"
1335120061,Warehouse Operator,2019-11-12 08:05:38,Logistics & Warehouse Jobs,Amazon,Woodbridge Township,New Jersey,United States,40.575382,-74.32236999999998,"40.575382,-74.32236999999998"
1312807958,Physician: FP or IM Physician Needed in North Dakota | JOB-2568881,2019-10-25 12:39:41,Healthcare & Nursing Jobs,CompHealth,Goodrich,North Dakota,United States,47.429607,-100.185536,"47.429607,-100.185536"
1325114652,Physician - A Facility in Michigan Requires a Temporary Medical Oncologist,2019-11-04 18:00:02,Healthcare & Nursing Jobs,Weatherby Healthcare,Michigan,North Dakota,United States,48.024444,-98.121944,"48.024444,-98.121944"
1281160356,Uber Driver Partner - Supplement Your Part Time Income,2019-09-30 20:53:09,Other/General Jobs,Uber,Richmond,Illinois,United States,42.459047,-88.289674,"42.459047,-88.289674"
1281203297,Drive & Earn when You Want,2019-09-30 21:59:54,Other/General Jobs,Uber,Chicago,Illinois,United States,41.649462,-87.55335500000002,"41.649462,-87.55335500000002"
1339111530,Nurse Aide CNA STNA,2019-11-14 23:48:26,Healthcare & Nursing Jobs,Signature Healthcare,Chillicothe,Ohio,United States,39.33312,-82.98240200000002,"39.33312,-82.98240200000002"
1338901485,Seasonal Warehousing Worker,2019-11-14 20:03:39,Logistics & Warehouse Jobs,Amazon,Warren,Oregon,United States,45.818772,-122.850123,"45.818771999999996,-122.850123"
1281202233,Need extra cash for the Fall? Become an Uber Driver Partner.,2019-09-30 21:59:02,Other/General Jobs,Uber,Chicago,Illinois,United States,41.647591,-87.614935,"41.647591,-87.614935"
1338795262,Night Shift at Amazon - Up to $18.75/hr,2019-11-14 19:02:30,Logistics & Warehouse Jobs,Amazon,Shakopee,Minnesota,United States,44.798019,-93.526899,"44.798019000000004,-93.526899"
1281065008,Uber Driver Partner - Supplement Your Call Center Income,2019-09-30 20:19:02,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1338904032,Seasonal Warehousing Worker,2019-11-14 20:04:15,Logistics & Warehouse Jobs,Amazon,Hollis,New Hampshire,United States,42.742517,-71.589534,"42.742517,-71.589534"
1338899768,Amazon Warehouse Attendant - Earn a $500 retention bonus,2019-11-14 20:03:17,Logistics & Warehouse Jobs,Amazon,Maple Valley,Washington,United States,47.366111,-122.044722,"47.366111,-122.044722"
1312807144,Physician: Cancer Center in New York Needs A Medical Director Oncologist | JOB-2541870,2019-10-25 12:39:25,Healthcare & Nursing Jobs,CompHealth,Watertown,New York,United States,43.988667,-75.905714,"43.988667,-75.905714"
1281072654,Uber Driver Partner - Get Paid Daily,2019-09-30 20:23:55,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1312805667,Physician: California Clinic Needs Primary Care Physician | JOB-2600158,2019-10-25 12:38:52,Healthcare & Nursing Jobs,CompHealth,Farmington,California,United States,37.928543,-120.943179,"37.928543,-120.943179"
1330612798,Physician: Locums Interventional Cardiologist Is Needed in MT | JOB-2610024,2019-11-08 10:07:41,Healthcare & Nursing Jobs,CompHealth,Clancy,Montana,United States,46.439645,-112.010777,"46.439645,-112.010777"
1281203999,Uber Driving Partner,2019-09-30 22:00:38,Other/General Jobs,Uber,Chicago,Illinois,United States,41.877521,-87.611233,"41.877521,-87.611233"
1312806727,Physician: Physiatrist Opening in California | JOB-2306687,2019-10-25 12:39:15,Healthcare & Nursing Jobs,CompHealth,Farmington,California,United States,37.928543,-120.943179,"37.928543,-120.943179"
1338895936,Amazon Warehouse Assistant,2019-11-14 20:02:14,Logistics & Warehouse Jobs,Amazon,Vancouver,Washington,United States,45.683791,-122.74881,"45.683791,-122.74881"
1338901652,Seasonal Warehouse Attendant,2019-11-14 20:03:41,Logistics & Warehouse Jobs,Amazon,Estacada,Oregon,United States,45.289566,-122.333696,"45.289566,-122.333696"
1338899188,Warehouse Operative - Up to $20.40 HR Salary,2019-11-14 20:03:09,Logistics & Warehouse Jobs,Amazon,San Jose,California,United States,37.390494,-121.885434,"37.390494,-121.885434"
1338899023,Warehouse Sorter,2019-11-14 20:03:06,Logistics & Warehouse Jobs,Amazon,Vashon,Washington,United States,47.3895,-122.4597,"47.3895,-122.4597"
1281075767,Uber Driver Partner - Seasonal Work,2019-09-30 20:25:59,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1281199781,Working an Unpaid Internship? Make Money Driving with Uber.,2019-09-30 21:56:23,Other/General Jobs,Uber,Chicago,Illinois,United States,41.649462,-87.55335500000002,"41.649462,-87.55335500000002"
1312808429,Physician: Post-Acute Physician Needed in Western Michigan | JOB-2603541,2019-10-25 12:39:51,Healthcare & Nursing Jobs,CompHealth,Michigan,North Dakota,United States,48.024444,-98.121944,"48.024444,-98.121944"
1338898848,Amazon Warehouse (Part-Time),2019-11-14 20:03:03,Logistics & Warehouse Jobs,Amazon,Troutdale,Oregon,United States,45.539286,-122.387313,"45.539286,-122.38731299999999"
1314976747,Physician: Full Time or Part Time Obstetrics/Gynecologist Job in a NYC Suburb | JOB-2608275,2019-10-27 23:22:46,Healthcare & Nursing Jobs,CompHealth,Spring Valley,New York,United States,41.113151,-74.043752,"41.113151,-74.043752"
1281065883,Driver - Entry level,2019-09-30 20:19:32,Other/General Jobs,Uber,North Las Vegas,Nevada,United States,36.204003,-115.129625,"36.204003,-115.129625"
1308141324,Amazon Prime Shopper,2019-10-22 12:36:02,Customer Services Jobs,Amazon Workforce Staffing,Beaverton,Oregon,United States,45.503528,-122.865385,"45.503528,-122.865385"
1281079815,Personal Drivers with Uber,2019-09-30 20:28:44,Other/General Jobs,Uber,Billerica,Massachusetts,United States,42.527453,-71.225301,"42.527453,-71.225301"
1281073007,Earn on Your Schedule - Drive with Uber,2019-09-30 20:24:09,Other/General Jobs,Uber,Boston,Massachusetts,United States,42.3601,-71.1308,"42.3601,-71.1308"
1338908148,Warehouse Handler - up to $20/hr,2019-11-14 20:05:07,Logistics & Warehouse Jobs,Amazon,Henderson,Colorado,United States,39.920218,-104.86606,"39.920218,-104.86606"
1281065080,Work for Weekend Cash - Drive with Uber,2019-09-30 20:19:04,Other/General Jobs,Uber,Henderson,Nevada,United States,35.920884,-115.165201,"35.920884,-115.165201"
1312804873,Physician: Family Medicine With OB Needed in Colorado | JOB-2607582,2019-10-25 12:38:27,Healthcare & Nursing Jobs,CompHealth,Burlington,Colorado,United States,39.306108,-102.269356,"39.306108,-102.269356"
